"geoid","geolevel","year","state","level","value"
57442,"zcta",2023,"SD","housing_rnk",23.0427
57442,"zcta",2023,"SD","housing_rnk",23.0427
57445,"zcta",2023,"SD","housing_rnk",49.5766
57445,"zcta",2023,"SD","housing_rnk",49.5766
57446,"zcta",2023,"SD","housing_rnk",0.3017
57446,"zcta",2023,"SD","housing_rnk",0.3017
57448,"zcta",2023,"SD","housing_rnk",1.9273
57448,"zcta",2023,"SD","housing_rnk",1.9273
57449,"zcta",2023,"SD","housing_rnk",77.8138
57449,"zcta",2023,"SD","housing_rnk",77.8138
57450,"zcta",2023,"SD","housing_rnk",37.0948
57450,"zcta",2023,"SD","housing_rnk",37.0948
57451,"zcta",2023,"SD","housing_rnk",61.3445
57451,"zcta",2023,"SD","housing_rnk",61.3445
57452,"zcta",2023,"SD","housing_rnk",1.0545
57452,"zcta",2023,"SD","housing_rnk",1.0545
57454,"zcta",2023,"SD","housing_rnk",4.4677
57454,"zcta",2023,"SD","housing_rnk",4.4677
57455,"zcta",2023,"SD","housing_rnk",16.8067
57455,"zcta",2023,"SD","housing_rnk",16.8067
57456,"zcta",2023,"SD","housing_rnk",15.7587
57456,"zcta",2023,"SD","housing_rnk",15.7587
57457,"zcta",2023,"SD","housing_rnk",NA
57457,"zcta",2023,"SD","housing_rnk",NA
57460,"zcta",2023,"SD","housing_rnk",42.1758
57460,"zcta",2023,"SD","housing_rnk",42.1758
57461,"zcta",2023,"SD","housing_rnk",10.5675
57461,"zcta",2023,"SD","housing_rnk",10.5675
57465,"zcta",2023,"SD","housing_rnk",11.6511
57465,"zcta",2023,"SD","housing_rnk",11.6511
57466,"zcta",2023,"SD","housing_rnk",5.2497
57466,"zcta",2023,"SD","housing_rnk",5.2497
57467,"zcta",2023,"SD","housing_rnk",32.0269
57467,"zcta",2023,"SD","housing_rnk",32.0269
57468,"zcta",2023,"SD","housing_rnk",6.4566
57468,"zcta",2023,"SD","housing_rnk",6.4566
57469,"zcta",2023,"SD","housing_rnk",36.5108
57469,"zcta",2023,"SD","housing_rnk",36.5108
57470,"zcta",2023,"SD","housing_rnk",1.632
57470,"zcta",2023,"SD","housing_rnk",1.632
57471,"zcta",2023,"SD","housing_rnk",26.5241
57471,"zcta",2023,"SD","housing_rnk",26.5241
